asserter,assertionId,assertionTimestamp,bond,currency,disputeHash,disputeTimestamp,disputer,expirationTime,id,settlementResolution,settlementTimestamp,currencySymbol,bondUSD,wasDisputed,isSettled,timeToDispute,timeToSettlement,asserterWon,disputerWon
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x4289f44abb45d48a00f885db48a0fa041333ae9964651b67a1745ca39baac9ec,2023-11-17 01:30:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-17 07:30:47,0x4289f44abb45d48a00f885db48a0fa041333ae9964651b67a1745ca39baac9ec,True,2023-11-17 07:35:59,WETH,3689.3986,False,True,,21912.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x30d48b0311035d2b5f8444d967094f36337f25c3798231cff3f2d31c2e4692d1,2023-11-16 06:45:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-16 12:45:47,0x30d48b0311035d2b5f8444d967094f36337f25c3798231cff3f2d31c2e4692d1,True,2023-11-16 12:50:47,WETH,3689.3986,False,True,,21900.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xc059541bfd7f9390f1be9e1b5a67f5160147814aea78dc87e97e50e004c4fdf4,2023-11-16 06:08:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-17 06:08:35,0xc059541bfd7f9390f1be9e1b5a67f5160147814aea78dc87e97e50e004c4fdf4,True,2023-11-18 06:07:23,USDC,599.94,False,True,,172728.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x1cf5bd8a8b4d09f5f99f8a2445fd23276715684cf6ccec311a9faf129de9f5c2,2023-11-15 10:00:59,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-15 16:00:59,0x1cf5bd8a8b4d09f5f99f8a2445fd23276715684cf6ccec311a9faf129de9f5c2,True,2023-11-15 16:20:59,WETH,3689.3986,False,True,,22800.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf9d676002aa61be432b08572d204f6f8a1bf2a3ead0b2b02334edb89080a92bb,2023-11-15 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-16 06:08:11,0xf9d676002aa61be432b08572d204f6f8a1bf2a3ead0b2b02334edb89080a92bb,True,2023-11-16 06:08:35,USDC,599.94,False,True,,86424.0,True,False
0x9ebd10b46b43351097cab2d3c03ccf440957a2a9,0xbe8f08b0876d33cdc21fc20b607e53d210a28de4cde921668400cd3a4d1a1f9b,2023-11-15 02:29:35,5e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-18 02:29:35,0xbe8f08b0876d33cdc21fc20b607e53d210a28de4cde921668400cd3a4d1a1f9b,True,2023-11-20 09:20:47,WETH,9223.4965,False,True,,456672.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xe006728bbe9e167fd8bb5d35dfb94d8214cd1e43882497a1c9c7edd31333f56b,2023-11-14 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-15 06:07:11,0xe006728bbe9e167fd8bb5d35dfb94d8214cd1e43882497a1c9c7edd31333f56b,True,2023-11-15 06:08:11,USDC,599.94,False,True,,86460.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xd54f81d577170195c585d937816b1529921c882f0b0b45f0a1f34b755da9e18a,2023-11-13 06:07:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-14 06:07:23,0xd54f81d577170195c585d937816b1529921c882f0b0b45f0a1f34b755da9e18a,True,2023-11-14 10:00:35,USDC,599.94,False,True,,100392.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x6974cb745d32d64f2adeb862252769032c728ccf27c195e959d0b40f7e746c01,2023-11-12 06:06:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-13 06:06:23,0x6974cb745d32d64f2adeb862252769032c728ccf27c195e959d0b40f7e746c01,True,2023-11-13 06:07:23,USDC,599.94,False,True,,86460.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x314d66706d192e8fe74e3ab969b825d3610426a2409e53c8e214d22c5a803f00,2023-11-12 01:20:59,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-12 07:20:59,0x314d66706d192e8fe74e3ab969b825d3610426a2409e53c8e214d22c5a803f00,True,2023-11-12 07:25:35,WETH,3689.3986,False,True,,21876.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x795a8776cce1355613e7362cff2e0990fc8a4798a5d6d1edb3db0170b0655c58,2023-11-12 00:40:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-12 06:40:47,0x795a8776cce1355613e7362cff2e0990fc8a4798a5d6d1edb3db0170b0655c58,True,2023-11-12 06:45:35,WETH,3689.3986,False,True,,21888.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x620f4787db8dfbf370acec4001495fc20048da7f7fbd0b3ba8be8cde910ccd07,2023-11-11 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-12 06:06:47,0x620f4787db8dfbf370acec4001495fc20048da7f7fbd0b3ba8be8cde910ccd07,True,2023-11-13 06:07:23,USDC,599.94,False,True,,172836.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xc05fe523c53641c70be9399295d515364fa6e7004466e3e0d1e345f6e443c6b6,2023-11-10 21:31:11,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-11 03:31:11,0xc05fe523c53641c70be9399295d515364fa6e7004466e3e0d1e345f6e443c6b6,True,2023-11-11 12:02:47,WETH,3689.3986,False,True,,52296.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x0ddec67271249bc2ddda68ad1bef8de54eaf938ed9fa29ce3641bda497b42250,2023-11-10 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-11 06:07:47,0x0ddec67271249bc2ddda68ad1bef8de54eaf938ed9fa29ce3641bda497b42250,True,2023-11-12 06:06:23,USDC,599.94,False,True,,172716.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x73bdefe4c5dabfedf6018e8d2d04c164c80138d1f7239e99927b343a188616ed,2023-11-09 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-10 06:06:59,0x73bdefe4c5dabfedf6018e8d2d04c164c80138d1f7239e99927b343a188616ed,True,2023-11-10 06:07:47,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xcbc7ff1a712a18a17ec1432529aa7cf70a9f2603d691827011946f2dce3562b7,2023-11-08 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-09 06:07:59,0xcbc7ff1a712a18a17ec1432529aa7cf70a9f2603d691827011946f2dce3562b7,True,2023-11-10 06:07:47,USDC,599.94,False,True,,172788.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xcf06afcbe8f8dd0edbe256c127d42be35777cd4a47e6f82f4c91075fdfce8dc9,2023-11-07 10:40:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-09 10:40:47,0xcf06afcbe8f8dd0edbe256c127d42be35777cd4a47e6f82f4c91075fdfce8dc9,True,2023-11-09 10:45:23,WETH,3689.3986,False,True,,173076.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x1ca951e4935f763133bc56015b4367964a4f357dbacf9b61f7d36f501ae86fab,2023-11-07 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-08 06:07:11,0x1ca951e4935f763133bc56015b4367964a4f357dbacf9b61f7d36f501ae86fab,True,2023-11-08 06:07:59,USDC,599.94,False,True,,86448.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xa9a920b7d31d491af038fe1f5d37e66aff61fb5f011599c896c2947603b0d79a,2023-11-06 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-07 06:08:11,0xa9a920b7d31d491af038fe1f5d37e66aff61fb5f011599c896c2947603b0d79a,True,2023-11-07 10:03:47,USDC,599.94,False,True,,100536.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x0aa1df5d1b498aa6bbee8a781d38650f653ec435a86ed793d4d1e699f9c47288,2023-11-05 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-06 06:07:59,0x0aa1df5d1b498aa6bbee8a781d38650f653ec435a86ed793d4d1e699f9c47288,True,2023-11-06 06:08:11,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xfd79b1009649983c9361317936674beb28a31776a29d77000d201b22cad8a1e3,2023-11-04 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-05 06:08:11,0xfd79b1009649983c9361317936674beb28a31776a29d77000d201b22cad8a1e3,True,2023-11-06 06:08:11,USDC,599.94,False,True,,172800.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xa0c15f87d60a3d705f5f6e80517ac0de80005d721b048e456acea89bb3766d77,2023-11-03 06:06:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-04 06:06:35,0xa0c15f87d60a3d705f5f6e80517ac0de80005d721b048e456acea89bb3766d77,True,2023-11-04 06:08:11,USDC,599.94,False,True,,86496.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x46ec71c9b59bffe46149b3637df8df1bf5cab75d39daea972b254cabd73c44db,2023-11-02 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-03 06:08:11,0x46ec71c9b59bffe46149b3637df8df1bf5cab75d39daea972b254cabd73c44db,True,2023-11-04 06:08:11,USDC,599.94,False,True,,172800.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xc5f62489a3d455a4c054b7cf73d533ac6104e843df37a2426042df7d1a35d7c2,2023-11-01 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-02 06:07:47,0xc5f62489a3d455a4c054b7cf73d533ac6104e843df37a2426042df7d1a35d7c2,True,2023-11-02 06:08:11,USDC,599.94,False,True,,86424.0,True,False
0x1d933fd71ff07e69f066d50b39a7c34eb3b69f05,0x106dcb26571083ad05814b134a6e3e2246f9a2191cd9fe61b42263e20a4548ef,2023-10-31 19:31:11,1e+19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-11-05 19:31:11,0x106dcb26571083ad05814b134a6e3e2246f9a2191cd9fe61b42263e20a4548ef,True,2023-11-06 18:49:47,WETH,18446.993,False,True,,515916.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xcb1731aa1a10ccebf03228a0dd41a646ab6f03057ae06c58470068c1d8eb6f62,2023-10-31 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-11-01 06:07:59,0xcb1731aa1a10ccebf03228a0dd41a646ab6f03057ae06c58470068c1d8eb6f62,True,2023-11-02 06:08:11,USDC,599.94,False,True,,172812.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x09ffefbe55a25a98553f3b9a3a2daa514dda9a252b201359994705b065b3c242,2023-10-30 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-31 06:08:11,0x09ffefbe55a25a98553f3b9a3a2daa514dda9a252b201359994705b065b3c242,True,2023-11-01 06:07:47,USDC,599.94,False,True,,172776.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf39d97eee48a762039655a258b066e80af7bfa3a90fd6959c6f9d262873ff6ec,2023-10-29 06:06:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-30 06:06:23,0xf39d97eee48a762039655a258b066e80af7bfa3a90fd6959c6f9d262873ff6ec,True,2023-10-30 06:08:11,USDC,599.94,False,True,,86508.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xc54b6642b6fbaa13eebf8376a0adb3cfe5472384ea5a23d13c4bdcf2e83c4d0f,2023-10-28 09:18:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-29 09:18:59,0xc54b6642b6fbaa13eebf8376a0adb3cfe5472384ea5a23d13c4bdcf2e83c4d0f,True,2023-10-29 10:02:47,USDC,599.94,False,True,,89028.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xb1fc35dca11b140b442fa73f91691d94d6e191ecfc11bcfcc89564c390e7dd71,2023-10-27 13:20:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-10-29 13:20:47,0xb1fc35dca11b140b442fa73f91691d94d6e191ecfc11bcfcc89564c390e7dd71,True,2023-10-29 13:25:35,WETH,3689.3986,False,True,,173088.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xdd8a3c5d089fb95563716fe190f8ce7274670150fbc4f58a1ee9679592f7ae0b,2023-10-27 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-28 06:07:47,0xdd8a3c5d089fb95563716fe190f8ce7274670150fbc4f58a1ee9679592f7ae0b,True,2023-10-28 09:18:59,USDC,599.94,False,True,,97872.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xb277d4999a8291234c586867e5eabaad3ab39068ee4f68356c44826e479f10c4,2023-10-26 06:07:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-27 06:07:35,0xb277d4999a8291234c586867e5eabaad3ab39068ee4f68356c44826e479f10c4,True,2023-10-27 06:07:47,USDC,599.94,False,True,,86412.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xcf8cb1350e8328a81cf233182875e2cf82efd0169776dbf1326f03c71aee4310,2023-10-25 12:55:47,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-10-27 12:55:47,0xcf8cb1350e8328a81cf233182875e2cf82efd0169776dbf1326f03c71aee4310,True,2023-10-27 13:00:35,WETH,3689.3986,False,True,,173088.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x25dc2a5d3788526834a3ea1f5873d970485b01c5cea62d015b482c7407d9a1a9,2023-10-25 06:07:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-26 06:07:23,0x25dc2a5d3788526834a3ea1f5873d970485b01c5cea62d015b482c7407d9a1a9,True,2023-10-26 06:07:35,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xcd19810f555cdf6d658af92ec3011eba156fac557a95386bab1de0002a0a217e,2023-10-24 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-25 06:07:47,0xcd19810f555cdf6d658af92ec3011eba156fac557a95386bab1de0002a0a217e,True,2023-10-26 06:07:35,USDC,599.94,False,True,,172788.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x71e3f364ddf96bf270e66cf3b322f9f140fd07e4894665170623fb09a78cdc35,2023-10-23 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-24 06:06:47,0x71e3f364ddf96bf270e66cf3b322f9f140fd07e4894665170623fb09a78cdc35,True,2023-10-24 06:07:47,USDC,599.94,False,True,,86460.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x758bf4dd5911a307b73e8411d3eb4edb6ebca1c5dced97abb929586d5b0c5610,2023-10-22 06:07:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-23 06:07:35,0x758bf4dd5911a307b73e8411d3eb4edb6ebca1c5dced97abb929586d5b0c5610,True,2023-10-23 16:15:59,USDC,599.94,False,True,,122904.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xb2de4aef93ceed1109bd79d2f15fd876d73a566421d908f1571493bf1679e478,2023-10-21 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-22 06:07:11,0xb2de4aef93ceed1109bd79d2f15fd876d73a566421d908f1571493bf1679e478,True,2023-10-22 06:07:35,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x1ce3241a51710b298b7f79119770e33b49330424e8f6385724269c1deb7926d4,2023-10-20 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-21 06:07:47,0x1ce3241a51710b298b7f79119770e33b49330424e8f6385724269c1deb7926d4,True,2023-10-22 06:07:35,USDC,599.94,False,True,,172788.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0xb5c480db1cbe47b802ae69cef9fea0ca3cc58db6310ef4932a94f66027dcb5f4,2023-10-19 17:10:35,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-10-22 17:10:35,0xb5c480db1cbe47b802ae69cef9fea0ca3cc58db6310ef4932a94f66027dcb5f4,True,2023-10-22 17:15:35,WETH,3689.3986,False,True,,259500.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xc8cac7120506e44b9f57408130e7856ccfb7d1543030d6dd124a309194c11f92,2023-10-19 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-20 06:07:47,0xc8cac7120506e44b9f57408130e7856ccfb7d1543030d6dd124a309194c11f92,True,2023-10-21 06:07:11,USDC,599.94,False,True,,172764.0,True,False
0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,0x91d73e8d46691ed8640c34f1c416d61049d678613b1b0fec46f09204e006a2dd,2023-10-18 18:21:11,2e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xad8db77347771ccb1e7dce36788a4f142117c5679539d91eb56d5504199d019c,2023-10-19 04:25:59,0x33965f7d08f61a62b86c1ab9be5d82c42f4c3081,2023-10-21 18:21:11,0x91d73e8d46691ed8640c34f1c416d61049d678613b1b0fec46f09204e006a2dd,True,2024-01-29 16:52:47,WETH,3689.3986,True,True,36288.0,8893896.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf23a16fb84d8f496bf585d39f9aea28fb7d5628383ee6b6c04dc750e2e1baa90,2023-10-18 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-19 06:08:11,0xf23a16fb84d8f496bf585d39f9aea28fb7d5628383ee6b6c04dc750e2e1baa90,True,2023-10-20 06:07:47,USDC,599.94,False,True,,172776.0,True,False
0x1d933fd71ff07e69f066d50b39a7c34eb3b69f05,0xded8ef189c44794c437259c2e42324310278259799d6bc14d3ea977b5add0922,2023-10-17 19:57:47,1e+19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-10-22 19:57:47,0xded8ef189c44794c437259c2e42324310278259799d6bc14d3ea977b5add0922,True,2023-10-22 22:19:59,WETH,18446.993,False,True,,440532.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x86979842f452e792c2a7e7e0fefebeab891a8dd6c0e3d69ef4bd1eba1394255e,2023-10-17 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-18 06:07:59,0x86979842f452e792c2a7e7e0fefebeab891a8dd6c0e3d69ef4bd1eba1394255e,True,2023-10-18 06:08:11,USDC,599.94,False,True,,86412.0,True,False
0x7fabadbdf7c144c9e76ab630c8f3073ffeb5176e,0x7386b71ea7ce474022d6f6c5a07222fac00073b81cfa27821416ec44bfd6ae9d,2023-10-16 12:29:47,5e+18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,,,,2023-10-19 12:29:47,0x7386b71ea7ce474022d6f6c5a07222fac00073b81cfa27821416ec44bfd6ae9d,True,2023-10-19 15:16:11,WETH,9223.4965,False,True,,269184.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x31c1002effab8c497a9963a5ba84f3155a5f6cdcd63a31f93adbdf40a6bb72fc,2023-10-16 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-17 06:07:59,0x31c1002effab8c497a9963a5ba84f3155a5f6cdcd63a31f93adbdf40a6bb72fc,True,2023-10-18 06:08:11,USDC,599.94,False,True,,172812.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x43e3e64059c59b71ec38bc6f2cb2183b6826fee24714c40fccf6014befbc0084,2023-10-15 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-16 06:07:47,0x43e3e64059c59b71ec38bc6f2cb2183b6826fee24714c40fccf6014befbc0084,True,2023-10-16 06:07:59,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xa472ca55c6c82363881a8ed051a1e0cc4629c39a4460ca4ea5eabb5c48ff6f21,2023-10-14 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-15 06:08:11,0xa472ca55c6c82363881a8ed051a1e0cc4629c39a4460ca4ea5eabb5c48ff6f21,True,2023-10-16 06:07:59,USDC,599.94,False,True,,172788.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x6d39705eaf2f6726d3410443ce88aaa72596db2b5b654a4aa4fa4b34d543b7c6,2023-10-13 06:07:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-14 06:07:59,0x6d39705eaf2f6726d3410443ce88aaa72596db2b5b654a4aa4fa4b34d543b7c6,True,2023-10-14 06:08:11,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xbc814b6861af78b15994cf126bc72d2cabb1d2c242a7331ce097d21855717faf,2023-10-12 06:06:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-13 06:06:47,0xbc814b6861af78b15994cf126bc72d2cabb1d2c242a7331ce097d21855717faf,True,2023-10-13 06:07:59,USDC,599.94,False,True,,86472.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x68c6cb5a51177b19b24ea8773934ba386fe916cdb228391443e428bbc56a01bb,2023-10-11 06:07:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-12 06:07:23,0x68c6cb5a51177b19b24ea8773934ba386fe916cdb228391443e428bbc56a01bb,True,2023-10-13 06:07:59,USDC,599.94,False,True,,172836.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x13f2a7fa51dd071d1eef72e7e948c09464123a150eb4d1554a6d6239c076e457,2023-10-10 08:18:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-11 08:18:23,0x13f2a7fa51dd071d1eef72e7e948c09464123a150eb4d1554a6d6239c076e457,True,2023-10-12 06:06:47,USDC,599.94,False,True,,164904.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xb554b3b5f262ccace421a28c1e128bf708e2a21ec0535ba348d3e8d12218ce39,2023-10-09 06:08:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-10 06:08:11,0xb554b3b5f262ccace421a28c1e128bf708e2a21ec0535ba348d3e8d12218ce39,True,2023-10-10 08:18:23,USDC,599.94,False,True,,94212.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xc89273f23636f24ac7c02615fdf6720c1c7ac3ae4554a7566739cf7eba951d70,2023-10-08 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-09 06:07:11,0xc89273f23636f24ac7c02615fdf6720c1c7ac3ae4554a7566739cf7eba951d70,True,2023-10-09 06:08:11,USDC,599.94,False,True,,86460.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xde5662a7a1aea1117192e532c96297690d66d3e0be67ca9c1322e86f4087a9e2,2023-10-07 06:07:35,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-08 06:07:35,0xde5662a7a1aea1117192e532c96297690d66d3e0be67ca9c1322e86f4087a9e2,True,2023-10-09 06:08:11,USDC,599.94,False,True,,172836.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xd5445c699453a6d18e165d85ccd77e790bd268432602a9c81bc0e54db5af2ae7,2023-10-06 06:08:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-07 06:08:23,0xd5445c699453a6d18e165d85ccd77e790bd268432602a9c81bc0e54db5af2ae7,True,2023-10-08 05:12:11,USDC,599.94,False,True,,169428.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xdfd1a2eee0d06273e58a9891431713124c6047972fa55164cb0d2f04a92b6012,2023-10-05 06:07:47,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-06 06:07:47,0xdfd1a2eee0d06273e58a9891431713124c6047972fa55164cb0d2f04a92b6012,True,2023-10-06 06:08:23,USDC,599.94,False,True,,86436.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x527280a5a1f4a34a8be7971b86d3cad3175061327ddd91fea615dcca26a43157,2023-10-04 06:07:23,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-05 06:07:23,0x527280a5a1f4a34a8be7971b86d3cad3175061327ddd91fea615dcca26a43157,True,2023-10-05 06:07:47,USDC,599.94,False,True,,86424.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0x613005bc8684ef3aba918561f98cc2df717a931dc60bff6dd93ba5479b9b124b,2023-10-03 06:07:11,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-04 06:07:11,0x613005bc8684ef3aba918561f98cc2df717a931dc60bff6dd93ba5479b9b124b,True,2023-10-04 06:07:23,USDC,599.94,False,True,,86412.0,True,False
0x51881a1cde5dbae15d02ae1824940b19768d8f2b,0xf0ef8db93525126c1b0efae9eb2939d188bc77c9dcf04e12a8d2155adca1ab52,2023-10-02 06:06:59,600000000.0,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,,,,2023-10-03 06:06:59,0xf0ef8db93525126c1b0efae9eb2939d188bc77c9dcf04e12a8d2155adca1ab52,True,2023-10-03 06:07:11,USDC,599.94,False,True,,86412.0,True,False
